tweet_id,label
SMAOAESQ,0
SMVT413S,0
SN1WH8VP,0
SN486ESX,1
SN7PQ1GO,0
SN7R20PA,0
SNIB2RSB,0
SNNUFETQ,0
SNOUHGTQ,1
SNS6D6ZZ,0
SO8NYH42,1
SOD6KFZD,1
SOGFFZ5Q,0
SOOHKHRP,0
SOQI2M66,0
SOZR8E0Z,0
SP4IP8PI,0
SPI02JGB,0
SPPIN6NL,1
SPT92PHF,0
SPXWAZQD,0
SPYHT6GI,1
SQNZPJE1,1
SQO7XONJ,1
SQY994L0,1
SRFJGTCY,0
SRZE199U,0
SS4YASPR,0
SS9LW4TW,1
SSPHSVPX,1
SSWXQ7XX,1
ST1W50VZ,0
ST9EP2KD,1
ST9J99IR,0
STH82YOR,1
STID9ZYZ,0
STV0H7S8,1
SUAW7LS6,0
SUO10DGZ,1
SUPX8ICJ,1
SUQTIHXD,0
SV1IDXX5,1
SV65RDNX,0
SVAPSWUL,1
SVJDZPQM,1
SVS54E3R,0
SW8GWSKT,0
SW9NDS2J,1
SW9XJZBW,0
SWDKWUOF,0
SWJRXVCS,0
SWMEKBO2,1
SWN76U8X,1
SWVBM39J,1
SXDFOB9Z,0
SXJSNLLH,1
SXS2ZWRO,1
SYMLG5QT,0
SZ0FIRYL,1
SZ5YCXLC,1
SZCOOPER,1
SZKJRECH,-1
SZOFWLPQ,0
SZXYG3Z6,1
T068JZLZ,1
T0DD87TJ,0
T0E6PWF7,1
T0S12TAC,0
T0WQ04B6,1
T0WUR9MD,0
T0ZQVI9P,1
T18MOWEL,0
T1KPXE4K,1
T1N55OBC,1
T1PIY149,1
T1QG5Q0W,1
T1UUVTB7,1
T1W0F3MM,0
T277XLEH,0
T2A4ENC9,0
T2EYWO6V,0
T2JRQ4F5,0
T2LJIQ14,1
T2OIXRQT,1
T2PA6PBU,1
T2Z5W57A,1
T37CUYLZ,0
T3G0D1UE,1
T42EBQIV,1
T42OS5K9,1
T4AJLHRV,1
T4HIQR9R,0
T4LPRYHR,0
T4MCUDBP,1
T4XH7XO8,0
T55I4758,1
T55P1BG2,-1
T59UPPYS,0
T5N8KYDS,0
T5Q51BOI,0
T69UPEK9,1
T6KYOYNA,1
T6ZT9RNV,0
T7Q5DG5N,1
T7SQ0BWQ,1
T7YHGW7Y,1
T8SAAPZ1,0
T918SA7Z,0
T9TO6HBS,0
TABBR3X0,0
TAOF2AC1,0
TAYT556J,0
TB5ZTFDJ,1
TBJELEKG,1
TBT00PMG,0
TC1Y9PAW,0
TC3SFQPE,0
TC6GBOFV,1
TC7OGSBN,-1
TCBCR1PB,0
TCWLNVHL,0
TD1CSH8N,0
TDHO2RBB,0
TDIQ8QVU,1
TDIUTRMM,1
TDMZUN15,1
TE1JPC5Y,1
TE8CKQ36,1
TEIRSTPD,0
TEQSHSF8,0
TEUTXVDO,1
TFLBWSIU,1
TFLGLWLD,1
TFSAVBOJ,0
TFSOYBIP,1
TGL3N7HE,0
TGMJC76D,1
TGREIE3Y,0
TGS27NKW,1
TGSHOYYY,1
TGZRB02X,0
THE52JI8,0
THHVHF6O,1
THKQT4DA,1
THNEJAGY,1
THT303Y4,0
THUZEW9T,0
TIXVVDXP,1
TIYLP52K,0
TJ443O1V,1
TJDA9DS7,0
TJNEOF1R,1
TJNMQBJ3,0
TJQ4AM2B,0
TKRO7PLP,0
TL8P20W9,1
TLCQVUKD,0
TLIU45XJ,1
TLJNCYUV,0
TLSS0IPY,0
TM3PZ9G9,0
TMBCTYSH,1
TMGFC629,0
TMJCR6RQ,0
TN32VL67,1
TNHDFKSQ,0
TNJ5HPVV,1
TNTW5XCC,0
TOHB4QDV,0
TOMUBZOL,0
TOUTKLSE,0
TP379DMQ,1
TPEME2O1,1
TPN6JDH8,1
TPSHZPY0,0
TQKDFEBE,1
TQSUCEG6,1
TQYV7ZLR,1
TRP0EIAJ,0
TRQ2TXEO,1
TS3M9QTB,1
TS8TM5SY,0
TS9CQLAO,1
TSE72GRN,1
TSKCQGAW,1
TSS4Y1RB,0
TSTJPX3C,0
TT2E45GQ,1
TTRU3CG2,0
TTU5DR5X,1
TTZUT96Z,1
TU6WFHZE,0
TVG2WYT5,1
TVX154O8,0
TXK307PH,0
TXVUV53A,0
TYA1EE76,1
TYAT1NWM,0
TYD0W8WN,1
TZDI99AS,1
TZID9EJ5,1
TZVZGWI4,1
U041116F,1
U0LCCF8R,1
U0PSZJBT,1
U0TKN0IR,1
U10IBQCM,0
U1M3P926,0
U1M7FX3C,0
U1UX2PZD,0
U27KEYGN,1
U2GU4CPV,1
U2I0ELBA,1
U2RO7YMR,0
U2Y02PJA,0
U2Y3EA7A,1
U32ENZVV,0
U3SFIQVR,1
U40E94DN,1
U4AMIXQU,1
U4IQAXTG,1
U4MAEENJ,1
U4SDYLVW,-1
U5K1PFOF,0
U5WLDUAW,0
U61E7MGY,0
U65R46SM,1
U6LIXHS8,1
U7D8VCOW,0
U7N8NJW3,1
U8IO1DZF,0
U8J3OCQM,0
U8P9OTX6,0
U93P0FWS,1
U9MFGFBF,1
UA44NFH9,0
UACA12DJ,0
UARBL97I,1
UAT979NF,0
UAWU9BKD,1
UB3V2WXL,0
UBBMQPAX,1
UBRS97OP,0
UBV21JE9,1
UC1M8ZJ2,1
UCDDZ6QA,-1
UCFFCW3Z,0
UCKH2P89,1
UCVQ4B7M,0
UD79OLAI,0
UDHM9S9C,1
UDQK1ZUX,1
UDQM93L1,1
UDVDSGIR,1
UE9O9YQC,0
UEB3N0PR,1
UEMVRAHO,1
UENTG4KD,1
UESYE52K,1
UEZFM1AM,1
UFDLPSSC,1
UFE5XPTY,0
UG4QJZB2,0
UG58XTL7,1
UGC3N4SK,1
UGJTL20W,1
UGMVCAD3,0
UH3HUBEU,0
UH7RHLVF,0
UHCG78V2,0
UHS0UR7D,1
UHUC0R2T,0
UI2TP91X,1
UI66N7C8,0
UIINRCCO,0
UIJLRQQT,0
UIW0YB03,0
UJB5UROZ,0
UJJSFRY2,1
UJNNAQSE,1
UJQX649U,0
UJWDZ2GJ,1
UJYB2ZIF,0
UK05IYAE,0
UKHPTDV2,1
UKXUQBPG,0
UKZKCQ4J,1
ULI56M5L,0
ULWWV0BX,0
ULXRXD65,1
UM0XNV46,1
UM6RNF0E,0
UME0OSXI,0
UMMA8Y2A,0
UMUSK8GD,0
UN8GWSTD,0
UNK6Z8RC,1
UOI8ZKJU,1
UOLE41EH,0
UOS3PD5Q,0
UOU01NBN,0
UPJV2MSD,0
UPOBCGAO,0
UPSBEREH,0
UPTPBK2G,1
UPU6IHNI,0
UQ2KQ18V,0
UQ9U8UOP,1
UQAQUHCU,1
UQMZKQ50,1
UQVJBS58,1
UR58J94G,1
UR7EG89W,1
URAC6ZER,0
URNWIXDB,0
US0N8POP,1
US0ZPWYN,1
USBMUC00,1
USH5FTWD,0
USNQICEK,0
USUDQ7AC,0
USYL0NMR,-1
UT2JCOTD,0
UTDDF2F5,-1
UUPA8K1W,1
UUSZ3N18,0
UV58JBCH,0
UV9PL8ZP,0
UVJHYISE,0
UW3GFRZ6,1
UWB0S0UJ,0
UWC8EAAV,0
UWESEHUW,0
UWPQN3GH,0
UXBM5KBL,1
UXMSM47E,0
UXOZ78NP,0
UXURD844,1
UY0PLRWJ,0
UYD020OS,1
UYMDOFQ7,0
UYOG9FYD,0
UYT40V6L,1
UZ1OJ6VD,1
UZ4X7WR3,0
UZCVVS2L,0
UZRIINF4,0
UZRIJCEE,1
UZSNCCNV,1
UZT7JR8Z,0
V008P9MZ,0
V0DKTQVH,0
V0L2UZY5,0
V0W3FN1N,0
V0ZSIGU6,1
V10ZLMJ8,0
V1MR4JGI,1
V23JBC2C,1
V2BK2ZUO,0
V2C7VCHO,1
V2O1TLZU,0
V2Z0Z42I,1
V3XI3FE6,1
V4RB0Q28,0
V4WPDS8N,1
V4YSDQJG,0
V54HVN7M,1
V5DXZMJL,0
V5F5MSAR,1
V5WOS0JX,1
V61GSVW3,0
V64ZIMRA,1
V6BLW5A1,1
V6YMPUV6,0
V6ZWEA7M,0
V7B4LPZS,1
V7ER8Q56,1
V7KQGAT4,0
V7L9GVG4,1
V86960SK,0
V8CJSTY7,1
V8X4ESTX,1
V90G9PDT,1
V97N9LXT,1
V9AC1BFQ,1
V9BL65VI,1
V9JNUNC0,1
V9MB80EP,1
V9UK5PCI,0
VA73777S,1
VA7MARAI,0
VA8TSEMM,0
VAU6HUS1,1
VAWP2H31,0
VB8VAO8J,0
VBMHPFCE,1
VBU9ILSN,0
VBZJVCBX,1
VCI2LJZB,0
VCM5N4SX,1
VCVKT9L5,0
VCWKZD83,1
VD3UH37A,0
VDBG3V9C,0
VDBQVWYD,1
VDL93MHJ,1
VDOV99CB,0
VDWALJ89,1
VDXJW6X7,0
VE2PBORX,0
VE67PY8J,0
VF3AKRXH,0
VFSG57MY,1
VG18BRRT,1
VG1YRBDK,0
VG9E6DZ8,-1
VGGZ2WQH,1
VGHJQPU5,0
VGWVR0DC,1
VHII9HGF,0
VHMT5NRY,1
VHP2J8P4,1
VHZD9OCU,0
VI3WIYMW,1
VI7RZCX4,0
VIV700R0,1
VJ7653YU,1
VJC06DWB,0
VJD4YX4C,1
VJF3AFQP,0
VJI6XCYT,1
VJK1M4RU,1
VJO95VB3,1
VJVRYW5R,1
VK8ILAZ7,1
VKGIPTAW,1
VL34YI3D,1
VLJ04NX0,0
VLRBBGY6,0
VMMUTL9O,1
VMWGZ8BR,0
VNCVRR7U,0
VNFTTGJ0,1
VNKNZ9H6,1
VNKTU5MV,0
VNNR3U8N,-1
VNZTCDQ9,1
VOMICH5H,1
VOOOOU1A,0
VP0NIDT4,1
VPCHM04X,1
VQ109N4A,0
VQ135ZAJ,1
VQ3TVQG1,0
VQD457MA,0
VQT6CZ6Z,0
VR4ZTRDU,1
VRMXZEVO,1
VRUVOTP0,1
VSSOMF5J,0
VSV4G45Y,1
VT9UEMZP,0
VTC15HT1,0
VTFB8M76,1
VTGQUJU0,1
VTWE8QJ5,1
VTYIBCOR,0
VUVCA0WW,0
VV2JHVL8,1
VV665LZE,1
VVDWNWIG,0
VVEMZK7P,1
VVIJFE2S,1
VVNQW82M,0
VVVMB22A,1
VVWWO1IG,-1
VW03QWWJ,1
VWG0N3VW,1
VWIDTXGF,1
VXMF3E9B,1
VXSX6DJL,0
VY3BLR5U,0
VY6HOYVZ,1
VYBFPD3M,0
VYFSYQ81,0
VZT3WATU,0
W04D62Q6,1
W04ONYJA,1
W0O6O0ZQ,1
W1546JZI,0
W1DRL9NL,1
W1SMI38B,1
W1TPFU9N,0
W2AWVOGD,0
W2C6LP3J,0
W2DQSZAJ,0
W2NSPLL9,1
W2OQ9KOF,1
W37WBKPG,1
W3Q153AB,1
W3SDK4CC,-1
W4G975YQ,0
W4MAW9RX,1
W4O65LCM,-1
W4ZT0B8F,1
W50YQCQE,0
W51PHRIQ,0
W54INW17,-1
W5DHXGL3,0
W5U240ID,1
W5ZV97L1,1
W66M0ZZH,1
W6JOSJ54,0
W6KX87TI,0
W6TYEXBG,0
W74V5JHY,0
W7DG2UCY,0
W7WEFEAU,-1
W82DYIL2,0
W8UFU2MD,1
W928VQ6P,1
W9409U43,0
W9AQ342R,1
W9AVNCEO,1
W9LO6R5F,0
W9UP73VN,1
W9VK1OGQ,1
WA4YFFIP,1
WA765H9M,1
WA7BWMHE,0
WA8KU01I,0
WAA6V0AW,1
WAKBJAOI,1
WATDYHZ4,0
WAWW6JT2,0
WBLXWQRJ,0
WBTO6S7O,1
WBXU6TNN,1
WC7NAN87,0
WD9YW1QI,1
WDG2CSNC,1
WDIR9U2Y,1
WDPJZSQX,1
WEB20GPQ,1
WEEUQDWF,-1
WEEXCW8J,1
WEI8NQ36,0
WEMIZGST,0
WEN2SNL7,1
WEYGHLO6,1
WF9IBLMP,0
WF9TYX9R,0
WFBL9VWX,0
WFGDTJGW,0
WG2ARV31,0
WG3TAFE7,0
WGLGN7KM,0
WGNWTT8R,1
WGWGALRG,1
WGX3H89G,0
WGXPG2S9,1
WH3OCAYA,0
WHDJFLTU,1
WI71LWAF,0
WIJF7YV0,1
WJYFVG3L,0
WK04RA9L,1
WK120003,1
WK1PH76R,0
WKD5YWE0,1
WKI6OLO5,0
WKJWMN81,1
WKVUYJ6S,1
WL4G8TX0,1
WLG51H6J,0
WLKUNJM9,0
WLUX9TH5,1
WM03AF5L,1
WM9TSVPN,1
WMSIPO4J,0
WMTB3GF5,0
WN7YD493,0
WO1BCQT9,1
WO571XMM,0
WPVVWVRA,1
WQ3XMLSX,0
WQJ4DNTM,0
WQMQB76O,0
WQU99XIM,0
WREDNVL2,1
WRF8W09M,1
WRIT9YWP,0
WRSMII04,1
WSFXUMBK,1
WSKD2MQ6,0
WT0CW0MC,0
WT5U3J4Y,1
WT7C91NR,0
WTP6JX6G,1
WUGWOSVT,0
WUGY5NF8,0
WUH9OFCI,0
WUMVXXP3,0
WUP4655S,1
WVVSN8S2,0
WVYJ0UG4,0
WW6495JL,1
WWF5IZKI,1
WWH9KYE5,1
WWKK7TLO,1
WWWXO2AX,1
WX2GDARE,0
WX3BX1VN,0
WX54ELCK,1
WXA034X3,0
WXO8VWWD,0
WY4NP8D0,0
WY8J2UJM,1
WY9NWA40,1
WYR145MB,1
WYTKD32L,1
WZJJV00G,1
WZY4Z9RS,1
X006B0YV,0
X0384DXF,1
X062JUCS,0
X0D4PXZ5,1
X0LWRBYK,1
X11T9KYT,0
X1GLM9RY,1
X1ISQIUC,0
X1QUTRJ5,0
X21XIPS3,0
X2Q2PA5U,0
X363VZ2X,1
X3HHBHN1,1
X3P1VCAS,1
X3WEZ09M,0
X46PYZ16,1
X58TLWPE,0
X5LK65UH,0
X5MA72SI,-1
X5MQ614W,0
X5TCTRX4,1
X5WJ8CCL,1
X6BTTIVI,0
X6DT4L65,1
X6GU4UR5,0
X6KPKH8A,-1
X6MYBPH9,0
X71X4QGL,1
X79NRYBJ,1
X7O5LJEQ,1
X7UEDUI4,1
X7XB2EZM,1
X84CMKDY,0
X8HN850E,0
X8JTY01I,0
X8NJJ1Y6,1
X8XGRNU6,1
X8Y0BXML,0
X903COC3,1
X904HFAL,0
X9A7PB5E,0
X9D2WBPC,0
X9IUEHE7,1
X9YK51TY,1
XAA8YN4L,0
XACQEOJN,1
XAF19Q3C,0
XAFDEEEA,0
XAGU7DAE,1
XB2CTKRO,1
XB4FGPVX,0
XB6MVZOG,0
XBB8X0HR,1
XBHJ2I6R,1
XBQFVXHC,1
XCIK0A2H,0
XCKHHFHD,0
XCM27RRJ,1
XCNJA2IF,0
XCWVXV6O,0
XD4F6PNG,0
XD6PE7MM,1
XDRGLMWB,1
XDVYT4U3,0
XE4L4QRB,1
XE7FS700,1
XF257JQ0,0
XFBBABG8,0
XFMGI6KD,0
XFQUHOQ5,0
XFVUU1NE,0
XG5OYILD,1
XGGBAJZP,0
XGJY45BA,0
XIEOXYAW,0
XIYFA1DU,1
XK7SYNKY,0
XKARNCJ3,0
XKEFQLRM,0
XKFRL7EC,-1
XKNYN4TR,1
XKUSQUYS,1
XL1J13NG,-1
XLC6KKNF,0
XM22MDB2,1
XMF08SYK,1
XMLWV9S7,1
XMO6PA6Q,1
XMZOJUNN,0
XOOAAM2K,0
XOPUBB8L,1
XOZ2LFHX,0
XOZBU45J,1
XP1DU5HT,0
XP6GRO2O,1
XPZMDGCU,0
XQ0W6L32,1
XQHOGJ72,0
XQLT0VA5,1
XQMLB0NM,1
XQP90G3I,1
XR9P6V6M,1
XRG4KZKU,1
XRQXMFK8,1
XSECJS9A,0
XSHUVYAR,0
XSOR3ETH,0
XSQJWI28,0
XSV7H6M4,1
XT1YA3U5,1
XT7DOPQ5,0
XT9FNBAJ,0
XTA5C26K,1
XTBRW2MX,0
XTGUIOXI,1
XTV7KY7Z,1
XTVRNN1G,0
XTY3VOI4,1
XUANL6KM,1
XUSVM28S,0
XVOBFIVF,0
XVUTI2Q7,1
XWEQ3KYU,0
XWHW81AC,0
XWLJDV98,0
XWM9ZM7L,0
XX375FDC,1
XX6PQIUK,0
XXE28G6Z,0
XXHJT1B0,0
XXKI5REK,0
XXOLXZV0,1
XY5BGL0B,1
XYE70NU9,0
XYP81FEM,1
XYTVWG2H,1
XYUJX9QJ,1
XYWBBP1Y,1
XZQ6K2II,0
XZUL0652,1
XZXHLDQL,1
Y06EILXF,1
Y1GP7A1E,0
Y1NOLGV9,0
Y1OC7SKA,1
Y225AKH7,0
Y26MBCMX,1
Y2BBUE6G,1
Y2IZM1V0,1
Y2PK9RLT,0
Y2S7N7BH,0
Y393S2WH,1
Y3PERXW0,0
Y3T2A3QZ,1
Y44JRH8G,0
Y48FKSIT,0
Y48RD60W,1
Y4G0U5TJ,0
Y4IIPW2V,1
Y4J79V4U,0
Y4XP6IPS,1
Y53UOK46,1
Y59BAPO3,0
Y5XIMP45,0
Y5ZVJN1C,0
Y6E37E0E,1
Y6JEWN65,1
Y6K6UF3J,1
Y6XT09ML,0
Y79HH0JW,1
Y7BL0LCR,1
Y7DKFPKT,0
Y7EU90O3,0
Y81G3TXV,1
Y88891ZS,1
Y8BGVXXI,0
Y93EFQOF,1
Y93ZAY9X,1
Y9D9M4OL,0
Y9NPIKIA,0
YA0VGDUA,0
YA3RXOGB,0
YA7QBR9R,1
YASV0BYI,0
YBKJ9XMU,1
YBO5OFHH,0
YC7AZVQW,1
YCADYL8O,1
YDAC0SAY,-1
YDDNADJJ,0
YDMGMFXY,0
YDVUR46K,1
YE4Y4D30,0
YE6SWJJZ,1
YE9MXBEG,0
YECL4PLJ,0
YFL60F97,0
YFLB3BQG,0
YFZB4TL7,0
YG0LEK67,0
YG3ZSTTP,0
YGAW48WA,1
YGHVQD1P,1
YGI0KAMX,0
YGZK3D2N,0
YH05BPI5,0
YH3VFFJP,1
YH7SIVLS,0
YHAMB9SI,0
YHGZT1OL,1
YHUC7G1T,0
YI1ZA41K,1
YIDYL1H9,0
YILWEBWO,1
YIR436PX,1
YIWN4VQI,1
YJ87B1J1,1
YJKHN8Q2,0
YK2PBW5D,0
YK4C34D7,0
YKDRZBTO,0
YKLFFXYT,0
YKNSIW6C,1
YKYG6LX1,1
YLKKLRFD,0
YLL15EPT,0
YLP5F0IR,0
YLR88D4Z,1
YLZ7O7MY,0
YMD5GJWO,0
YMQAP4FE,0
YMTIQ8QC,0
YNOUCWOG,1
YNVNZSZH,0
YO6BH3UZ,1
YOWN2L82,0
YPA45IM3,1
YQ9HAN6P,1
YR8AJC3L,1
YR9TOD2D,0
YRL31L2P,0
YRMF6HPL,1
YRN8M934,1
YRNLJH0U,0
YRQ6SF5F,1
YRQ7LVUK,1
YRU8JIK1,0
YRV14SQN,0
YS43WGZ0,1
YSFSKF2U,1
YSGWVL81,1
YSO2VAZQ,0
YSOE16CH,1
YSQGFPE1,0
YT0KL7XE,-1
YT9SFO8O,1
YTCGXTUG,0
YTCP4V4B,1
YTDH36UJ,1
YTHLFKNG,0
YTJKT2Q0,0
YTSVO8AK,1
YTXNFFVU,0
YU67TTDK,1
YUQQVIET,1
YV6FF9HQ,1
YVYM7KLR,0
YWC090MO,1
YWDZERQY,1
YWRMCMYB,1
YX3LXL6T,0
YX71HQGR,1
YXECX1UW,0
YXJVEOXG,0
YY3W8JCU,0
YYMJCAEQ,1
YYRMLXC4,0
YYSWZLLO,1
YYT02VGX,1
YZP06UG5,0
Z0I088QT,-1
Z0J31OD1,1
Z0KUPCD1,1
Z0NCMZHK,1
Z1PUVCN8,1
Z1SRTXN4,0
Z23HPZZU,0
Z330SS6S,0
Z39W5QTA,1
Z3CWNQRJ,1
Z3GRW3ZJ,1
Z3SFO2GM,0
Z3T70DN6,1
Z3X99L9F,1
Z48QWTD0,0
Z4EBYAM0,1
Z4KGK9ER,0
Z4XI19OX,0
Z5341KDB,1
Z53GV775,1
Z5DOCDW4,1
Z5GLEI43,0
Z5MF1G1V,0
Z5N7LW1S,1
Z5OY2346,1
Z5XHMTYR,0
Z60Q88RG,0
Z6U39NM6,0
Z6XY6X0D,0
Z821ZV03,1
Z8E8OMWV,1
Z8F7ASLB,1
Z8HH7VLY,1
Z8RNTPS0,1
Z8YR460S,0
Z90URY9W,1
Z9H8TSWG,1
Z9WOBQM7,1
ZA7FM40E,1
ZAH64ZOG,1
ZAJPUMHW,1
ZB51HOG6,0
ZBIWNR3B,1
ZBZZOM6U,0
ZCF438K3,0
ZCTVO51D,1
ZCW4M6TI,0
ZD87XV04,-1
ZDMY2OPD,1
ZE4GIZZI,-1
ZE8PGATV,0
ZEJM56CQ,1
ZF70QEAI,1
ZFEO58UU,0
ZFN9CZSG,0
ZFUPIFY0,1
ZGGOBM0W,0
ZGHNJ350,1
ZGS8ZQC5,0
ZGVL3KJD,1
ZGZEJGWU,1
ZHFGS2XV,1
ZHOIBOJ0,1
ZHOUAN19,1
ZHRGV03L,0
ZI0EAOII,-1
ZI6REMXL,1
ZIDKV32C,1
ZIKSRB23,1
ZIKVHAXO,1
ZJ06MP18,0
ZJAP18G4,1
ZJE3CFGZ,1
ZK9MCD56,1
ZKDNG5TG,1
ZKHDPHIV,-1
ZKJD2ERJ,1
ZKUDO71N,1
ZLE9KFM5,1
ZLLUOFW2,1
ZLOJYV4X,1
ZLZ1TQ7G,0
ZM1Z2ZL3,0
ZMOPS88C,0
ZMPWBDZN,1
ZMTT15KL,1
ZMXNGTDH,1
ZN7XEYBZ,1
ZNBS3F9F,0
ZNNGAJNV,0
ZNVI9Q77,1
ZNY8NL34,0
ZO6MICR8,1
ZOCPHSYY,1
ZOIV3TR3,0
ZON9LDDJ,0
ZOT77I93,1
ZOYSEQRB,0
ZP8I9XNP,0
ZPDDNNI0,0
ZPPSSD7K,0
ZPT1QL8N,1
ZPYN6PD6,-1
ZQAI481R,0
ZR2QR3EU,1
ZR49YWLW,1
ZRBPL0VA,0
ZRE2G3AZ,1
ZRYA3DG3,0
ZSCMJ86A,1
ZSGWQQK6,1
ZTGSR1Z9,0
ZTHTRXGK,0
ZTOROJMZ,1
ZU42GNZV,0
ZUOGYCSR,1
ZUUPJ0XK,0
ZVAGEMVN,1
ZVGK4NHI,0
ZVY4MGTY,0
ZW3B0QSF,1
ZWGKHI9X,0
ZWGWHZ2P,1
ZWMF7T28,0
ZWZ5UHH5,1
ZX1VY73N,1
ZXCHOUKL,1
ZXM0YHW2,0
ZXNEA9IR,1
ZXVVNC5O,1
ZYIANVI8,0
ZYITEHAH,0
ZZ3BMBTG,1
ZZIYCVNH,1
